"date","ALTM_hPa","temp","DEW_C","rh","wd","ws","nsec","lat","lon","altinmeters","nsec.licor","co2_ppm","h2o_ppm","ch4_ppb","ch4_ppm","latitude2","longitude2" 
2024-08-30 07:00:00,1022.7,14,11,79,0,0,3933990000,52.42,0.57,10,3933990000,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 08:00:00,1023,18,10,62,40,3,3933993600,52.42,0.57,10,3933993600,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 09:00:00,1023,22,10,47,10,3,3933997200,52.42,0.57,10,3933997200,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 10:00:00,1023.4,22,8,42,10,2,3934000800,52.42,0.57,10,3934000800,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 11:00:00,1023,22,8,41,0,0,3934004400,52.42,0.57,10,3934004400,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 12:00:00,1023,24,8,37,20,2,3934008000,52.42,0.57,10,3934008000,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 13:00:00,1023,24,8,36,30,4,3934011600,52.42,0.57,10,3934011600,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 14:00:00,1023,24,8,37,40,3,3934015200,52.42,0.57,10,3934015200,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 15:00:00,1022.7,23,9,41,20,4,3934018800,52.42,0.57,10,3934018800,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 16:00:00,1023,22,9,45,20,6,3934022400,52.42,0.57,10,3934022400,NA,NA,NA,NA,52.237111,0.144343
2024-08-30 17:00:00,1023.4,21,10,48,50,7,3934026000,52.42,0.57,10,3934026000,417.642465620661,10543.7501660094,2032.96053462927,2.03296053462927,52.237111,0.144343
2024-08-30 18:00:00,1024.1,17,9,60,50,4,3934029600,52.42,0.57,10,3934029600,415.183765305556,11446.7250191667,2019.81371155556,2.01981371155556,52.237111,0.144343
2024-08-30 19:00:00,1025.1,16,10,69,50,3,3934033200,52.42,0.57,10,3934033200,417.420336433333,11419.4165030556,2023.85369894444,2.02385369894444,52.237111,0.144343
2024-08-30 20:00:00,1025.4,14,10,75,40,2,3934036800,52.42,0.57,10,3934036800,422.061557947222,11718.0416025,2035.28369455556,2.03528369455556,52.237111,0.144343
2024-08-30 21:00:00,1025.4,12,9,80,40,2,3934040400,52.42,0.57,10,3934040400,422.052678094444,12350.5760716667,2024.48292338889,2.02448292338889,52.237111,0.144343
2024-08-30 22:00:00,1025.4,12,9,82,50,2,3934044000,52.42,0.57,10,3934044000,427.042710916412,12539.8879716745,2033.05318272702,2.03305318272702,52.237111,0.144343
2024-08-30 23:00:00,1025.4,11,9,85,30,2,3934047600,52.42,0.57,10,3934047600,437.778038219444,12424.8233169444,2113.10468363889,2.11310468363889,52.237111,0.144343
2024-08-31 00:00:00,1025.4,10,8,87,40,2,3934051200,52.42,0.57,10,3934051200,439.560641491667,12218.7137933333,3399.01816038889,3.39901816038889,52.237111,0.144343
2024-08-31 01:00:00,1025.4,10,8,89,40,2,3934054800,52.42,0.57,10,3934054800,440.540487852778,12054.4878586111,2668.10804819444,2.66810804819444,52.237111,0.144343
2024-08-31 02:00:00,1025.1,10,8,89,30,2,3934058400,52.42,0.57,10,3934058400,439.915666192724,11909.1237536795,2146.00483124132,2.14600483124132,52.237111,0.144343
2024-08-31 03:00:00,1024.4,10,8,91,30,3,3934062000,52.42,0.57,10,3934062000,440.869486969444,11742.6412952778,2256.44042283333,2.25644042283333,52.237111,0.144343
2024-08-31 04:00:00,1024.7,11,10,91,40,3,3934065600,52.42,0.57,10,3934065600,439.122406186111,11866.6634625,2196.17012025,2.19617012025,52.237111,0.144343
2024-08-31 05:00:00,1024.7,11,9,91,30,2,3934069200,52.42,0.57,10,3934069200,439.714575219444,11800.7849075,2296.09497861111,2.29609497861111,52.237111,0.144343
2024-08-31 06:00:00,1024.7,12,10,91,40,3,3934072800,52.42,0.57,10,3934072800,443.829282377778,11517.4054013889,2361.63932191667,2.36163932191667,52.237111,0.144343
2024-08-31 07:00:00,1024.7,16,13,82,40,5,3934076400,52.42,0.57,10,3934076400,441.881954201611,12036.7875004166,2683.2314163288,2.6832314163288,52.237111,0.144343
2024-08-31 08:00:00,1024.4,18,12,70,50,6,3934080000,52.42,0.57,10,3934080000,433.255768613889,13217.2671619444,2055.13628058333,2.05513628058333,52.237111,0.144343
2024-08-31 09:00:00,1024.4,18,11,64,50,6,3934083600,52.42,0.57,10,3934083600,426.610939455556,14088.6394897222,2031.74357713889,2.03174357713889,52.237111,0.144343
2024-08-31 10:00:00,1024.1,20,11,58,60,6,3934087200,52.42,0.57,10,3934087200,419.120131280556,14344.7144658333,2013.08843347222,2.01308843347222,52.237111,0.144343
2024-08-31 11:00:00,1023.7,19,10,57,50,7,3934090800,52.42,0.57,10,3934090800,416.967757048042,14036.8584820883,2011.14200311025,2.01114200311025,52.237111,0.144343
2024-08-31 12:00:00,1023.4,20,11,58,50,5,3934094400,52.42,0.57,10,3934094400,416.946709869444,13106.2779566667,2014.31722238889,2.01431722238889,52.237111,0.144343
2024-08-31 13:00:00,1023,21,12,55,40,8,3934098000,52.42,0.57,10,3934098000,414.110492672222,13163.2887058333,2010.73689355556,2.01073689355556,52.237111,0.144343
2024-08-31 14:00:00,1022,22,11,52,40,7,3934101600,52.42,0.57,10,3934101600,414.857784116667,13374.87758,2003.08385230556,2.00308385230556,52.237111,0.144343
2024-08-31 15:00:00,1021.7,20,11,56,40,8,3934105200,52.42,0.57,10,3934105200,415.284203730556,13216.5611558333,2001.03458272222,2.00103458272222,52.237111,0.144343
2024-08-31 16:00:00,1021,21,12,57,50,6,3934108800,52.42,0.57,10,3934108800,414.580453357401,13038.7309466815,2000.44144473757,2.00044144473757,52.237111,0.144343
2024-08-31 17:00:00,1021,19,12,63,60,5,3934112400,52.42,0.57,10,3934112400,416.152662597222,13083.93982,2002.90505747222,2.00290505747222,52.237111,0.144343
2024-08-31 18:00:00,1020.7,18,12,68,50,5,3934116000,52.42,0.57,10,3934116000,416.633858283333,13172.8827858333,2005.14250327778,2.00514250327778,52.237111,0.144343
2024-08-31 19:00:00,1020.7,16,11,73,40,4,3934119600,52.42,0.57,10,3934119600,418.986910961111,13677.4197733333,2010.14767127778,2.01014767127778,52.237111,0.144343
2024-08-31 20:00:00,1020.3,19,15,74,50,4,3934123200,52.42,0.57,10,3934123200,421.467226697222,14379.3292266667,2017.55764636111,2.01755764636111,52.237111,0.144343
2024-08-31 21:00:00,1020,19,14,75,50,4,3934126800,52.42,0.57,10,3934126800,422.394547103582,14713.2775817828,2029.46139078034,2.02946139078034,52.237111,0.144343
2024-08-31 22:00:00,1019.7,18,14,77,40,3,3934130400,52.42,0.57,10,3934130400,427.840661666667,15090.1541372222,2062.76317213889,2.06276317213889,52.237111,0.144343
2024-08-31 23:00:00,1019.3,18,14,78,50,5,3934134000,52.42,0.57,10,3934134000,427.013235572222,15269.5337130556,2074.48145188889,2.07448145188889,52.237111,0.144343
2024-09-01 00:00:00,1018.3,18,14,79,50,5,3934137600,52.42,0.57,10,3934137600,426.646193191667,15550.3918719444,2089.07682858333,2.08907682858333,52.237111,0.144343
2024-09-01 01:00:00,1018.3,15,12,83,50,4,3934141200,52.42,0.57,10,3934141200,426.926093240766,15968.0864918078,2073.1574258817,2.0731574258817,52.237111,0.144343
2024-09-01 02:00:00,1017.3,16,13,87,30,3,3934144800,52.42,0.57,10,3934144800,431.548368316667,16331.0900636111,2076.04486391667,2.07604486391667,52.237111,0.144343
2024-09-01 03:00:00,1016.9,16,14,88,50,3,3934148400,52.42,0.57,10,3934148400,426.148773416667,16374.928965,2092.65635716667,2.09265635716667,52.237111,0.144343
2024-09-01 04:00:00,1016.3,15,13,89,40,4,3934152000,52.42,0.57,10,3934152000,426.483488019444,16295.3307961111,2104.58663061111,2.10458663061111,52.237111,0.144343
2024-09-01 05:00:00,1015.9,18,16,89,30,3,3934155600,52.42,0.57,10,3934155600,431.521772880556,16057.2691033333,2134.58349791667,2.13458349791667,52.237111,0.144343
2024-09-01 06:00:00,1015.9,19,17,84,50,4,3934159200,52.42,0.57,10,3934159200,433.527049144682,16212.2686606498,2140.29970036101,2.14029970036101,52.237111,0.144343
2024-09-01 07:00:00,1015.9,22,17,73,60,5,3934162800,52.42,0.57,10,3934162800,431.970326233333,16716.3680244444,2143.19241769444,2.14319241769444,52.237111,0.144343
2024-09-01 08:00:00,1015.2,21,16,72,40,4,3934166400,52.42,0.57,10,3934166400,422.006930338889,17119.4052338889,2123.07467055556,2.12307467055556,52.237111,0.144343
2024-09-01 09:00:00,1014.9,23,16,64,60,5,3934170000,52.42,0.57,10,3934170000,417.716950266667,17277.1596883333,2125.27588702778,2.12527588702778,52.237111,0.144343
2024-09-01 10:00:00,1013.9,26,16,57,40,4,3934173600,52.42,0.57,10,3934173600,416.051598753124,17549.4702785337,2116.13108344904,2.11613108344904,52.237111,0.144343
2024-09-01 11:00:00,1013.2,27,16,52,70,5,3934177200,52.42,0.57,10,3934177200,415.353799147222,18328.0145377778,2120.81606938889,2.12081606938889,52.237111,0.144343
2024-09-01 12:00:00,1012.5,28,16,49,60,5,3934180800,52.42,0.57,10,3934180800,414.392518502778,19047.8236633333,2112.66044044444,2.11266044044444,52.237111,0.144343
2024-09-01 13:00:00,1011.9,31,18,48,50,5,3934184400,52.42,0.57,10,3934184400,416.545227061111,19423.2273975,2108.51191252778,2.10851191252778,52.237111,0.144343
2024-09-01 14:00:00,1011.5,30,17,46,50,5,3934188000,52.42,0.57,10,3934188000,418.409469836111,19705.8448636111,2104.38620761111,2.10438620761111,52.237111,0.144343
2024-09-01 15:00:00,1011.2,29,17,50,60,6,3934191600,52.42,0.57,10,3934191600,418.707761943904,19904.6322177173,2101.57512324354,2.10157512324354,52.237111,0.144343
2024-09-01 16:00:00,1010.8,28,17,53,70,5,3934195200,52.42,0.57,10,3934195200,420.099028958333,19770.6216891667,2094.90777033333,2.09490777033333,52.237111,0.144343
2024-09-01 17:00:00,1010.8,24,16,61,70,4,3934198800,52.42,0.57,10,3934198800,421.091220238889,19590.8999605556,2100.95504613889,2.10095504613889,52.237111,0.144343
2024-09-01 18:00:00,1010.8,22,16,69,80,3,3934202400,52.42,0.57,10,3934202400,425.597874775,19423.0256086111,2157.24959183333,2.15724959183333,52.237111,0.144343
2024-09-01 19:00:00,1010.8,20,16,75,80,4,3934206000,52.42,0.57,10,3934206000,429.131651455151,19364.6729541794,2132.56435703971,2.13256435703971,52.237111,0.144343
2024-09-01 20:00:00,1010.8,19,15,76,80,3,3934209600,52.42,0.57,10,3934209600,435.236655541667,19191.6976652778,2160.44064266667,2.16044064266667,52.237111,0.144343
2024-09-01 21:00:00,1010.5,20,16,77,0,0,3934213200,52.42,0.57,10,3934213200,441.305814366667,19101.6408919444,2193.49829230556,2.19349829230556,52.237111,0.144343
2024-09-01 22:00:00,NA,NA,NA,NA,NA,NA,3934216800,NA,NA,NA,3934216800,448.8997327,18988.8704361111,2261.69144638889,2.26169144638889,52.237111,0.144343
2024-09-01 23:00:00,1010.2,22,18,80,120,2,3934220400,52.42,0.57,10,3934220400,448.950930983333,19100.4910633333,2538.83849413889,2.53883849413889,52.237111,0.144343
2024-09-02 00:00:00,1009.8,20,17,80,0,0,3934224000,52.42,0.57,10,3934224000,441.993428717023,19491.2826906415,2280.93091907803,2.28093091907803,52.237111,0.144343
2024-09-02 01:00:00,1009.8,18,15,85,0,0,3934227600,52.42,0.57,10,3934227600,441.579576763889,19517.7729391667,2304.81091594444,2.30481091594444,52.237111,0.144343
2024-09-02 02:00:00,1009.5,18,16,87,0,0,3934231200,52.42,0.57,10,3934231200,444.540939836111,19660.9560283333,2341.75417519444,2.34175417519444,52.237111,0.144343
2024-09-02 03:00:00,1009.2,18,16,89,0,0,3934234800,52.42,0.57,10,3934234800,447.667764763889,19892.6858741667,2277.5103015,2.2775103015,52.237111,0.144343
2024-09-02 04:00:00,1008.8,17,15,89,110,2,3934238400,52.42,0.57,10,3934238400,450.378193893363,19865.6084540405,2301.51451158012,2.30151451158012,52.237111,0.144343
2024-09-02 05:00:00,1008.8,18,16,90,120,3,3934242000,52.42,0.57,10,3934242000,458.024829447222,19430.3297533333,2997.79963897222,2.99779963897222,52.237111,0.144343
2024-09-02 06:00:00,NA,NA,NA,NA,NA,NA,3934245600,NA,NA,NA,3934245600,453.4319556,19259.3462958333,2260.08290883333,2.26008290883333,52.237111,0.144343
2024-09-02 07:00:00,1009.2,20,16,77,140,5,3934249200,52.42,0.57,10,3934249200,447.099535313889,19743.9085675,2261.05747377778,2.26105747377778,52.237111,0.144343
2024-09-02 08:00:00,1008.8,25,19,71,150,5,3934252800,52.42,0.57,10,3934252800,441.549304119444,20282.1611297222,2173.94775888889,2.17394775888889,52.237111,0.144343
2024-09-02 09:00:00,1008.8,24,18,70,160,4,3934256400,52.42,0.57,10,3934256400,436.113079802833,20457.4389214107,2144.29528372674,2.14429528372674,52.237111,0.144343
2024-09-02 10:00:00,1008.5,24,18,69,150,6,3934260000,52.42,0.57,10,3934260000,436.464333413889,20486.7665258333,2136.40096163889,2.13640096163889,52.237111,0.144343
2024-09-02 11:00:00,1008.5,24,18,67,190,7,3934263600,52.42,0.57,10,3934263600,432.085924058333,20284.0603727778,2135.24275097222,2.13524275097222,52.237111,0.144343
2024-09-02 12:00:00,1008.8,23,18,74,210,5,3934267200,52.42,0.57,10,3934267200,427.309240202778,20334.6174136111,2183.18504986111,2.18318504986111,52.237111,0.144343
2024-09-02 13:00:00,1008.8,23,18,75,200,5,3934270800,52.42,0.57,10,3934270800,426.679942860317,20425.4164121077,2186.07516967509,2.18607516967509,52.237111,0.144343
2024-09-02 14:00:00,1008.8,23,18,77,200,7,3934274400,52.42,0.57,10,3934274400,426.690704386111,20793.8114763889,2177.71114833333,2.17771114833333,52.237111,0.144343
2024-09-02 15:00:00,1008.8,23,18,75,200,7,3934278000,52.42,0.57,10,3934278000,426.972514911111,21127.2327211111,2163.46496730556,2.16346496730556,52.237111,0.144343
2024-09-02 16:00:00,1008.8,23,18,74,190,7,3934281600,52.42,0.57,10,3934281600,424.907565636111,21335.0605297222,2140.88790925,2.14088790925,52.237111,0.144343
2024-09-02 17:00:00,1009.2,22,17,74,180,4,3934285200,52.42,0.57,10,3934285200,419.424519991667,20060.5540705556,2084.33760894444,2.08433760894444,52.237111,0.144343
2024-09-02 18:00:00,1009.5,21,17,76,180,3,3934288800,52.42,0.57,10,3934288800,417.842933637878,19091.3312985282,2048.82000841433,2.04882000841433,52.237111,0.144343
2024-09-02 19:00:00,1009.5,21,17,78,170,3,3934292400,52.42,0.57,10,3934292400,418.208191830556,17853.07427,2035.84710077778,2.03584710077778,52.237111,0.144343
2024-09-02 20:00:00,1009.8,20,17,80,140,3,3934296000,52.42,0.57,10,3934296000,422.571798283333,18128.7875513889,2069.05807233333,2.06905807233333,52.237111,0.144343
2024-09-02 21:00:00,1010.2,21,18,79,170,3,3934299600,52.42,0.57,10,3934299600,426.491965986111,17943.1625052778,2116.85286038889,2.11685286038889,52.237111,0.144343
2024-09-02 22:00:00,1010.2,20,16,81,180,3,3934303200,52.42,0.57,10,3934303200,428.168409352957,18568.7929208553,2076.96710674813,2.07696710674813,52.237111,0.144343
2024-09-02 23:00:00,1010.2,20,18,85,180,2,3934306800,52.42,0.57,10,3934306800,427.784174761111,19324.3039972222,2072.09710936111,2.07209710936111,52.237111,0.144343
2024-09-03 00:00:00,1009.8,20,17,86,150,2,3934310400,52.42,0.57,10,3934310400,430.221625230556,19364.1089238889,2075.44174930556,2.07544174930556,52.237111,0.144343
2024-09-03 01:00:00,1010.2,20,17,86,0,0,3934314000,52.42,0.57,10,3934314000,429.144451069444,19343.9416427778,2057.391501,2.057391501,52.237111,0.144343
2024-09-03 02:00:00,1009.8,19,17,86,130,2,3934317600,52.42,0.57,10,3934317600,431.502843505556,19302.0453666667,2062.54875144444,2.06254875144444,52.237111,0.144343
2024-09-03 03:00:00,1009.8,19,17,88,130,2,3934321200,52.42,0.57,10,3934321200,425.862537459039,18613.6644407109,2036.15340077756,2.03615340077756,52.237111,0.144343
2024-09-03 04:00:00,1009.5,19,17,89,220,3,3934324800,52.42,0.57,10,3934324800,425.3590997,18771.1234941667,2030.30170427778,2.03030170427778,52.237111,0.144343
2024-09-03 05:00:00,1009.8,17,15,90,190,2,3934328400,52.42,0.57,10,3934328400,419.948447686111,18230.8811675,1995.88436633333,1.99588436633333,52.237111,0.144343
2024-09-03 06:00:00,1010.2,17,15,89,220,4,3934332000,52.42,0.57,10,3934332000,424.692301758333,17856.7788886111,2004.94306083333,2.00494306083333,52.237111,0.144343
2024-09-03 07:00:00,1010.5,19,16,85,210,4,3934335600,52.42,0.57,10,3934335600,428.219324707026,18041.6227098028,2023.05190369342,2.02305190369342,52.237111,0.144343
2024-09-03 08:00:00,1010.8,20,17,83,170,3,3934339200,52.42,0.57,10,3934339200,428.889581347222,18649.5174655556,2032.136452,2.032136452,52.237111,0.144343
2024-09-03 09:00:00,1010.8,19,17,85,200,5,3934342800,52.42,0.57,10,3934342800,428.493266822222,19347.2675266667,2037.60492383333,2.03760492383333,52.237111,0.144343
2024-09-03 10:00:00,1010.8,20,18,92,260,4,3934346400,52.42,0.57,10,3934346400,432.657898097222,19454.0712683333,2058.90706738889,2.05890706738889,52.237111,0.144343
2024-09-03 11:00:00,1011.2,20,18,86,280,4,3934350000,52.42,0.57,10,3934350000,444.53765315,19365.8578622222,2104.51980655556,2.10451980655556,52.237111,0.144343
2024-09-03 12:00:00,1011.5,22,17,72,260,2,3934353600,52.42,0.57,10,3934353600,439.433864643155,18791.4642213274,2111.07073835046,2.11107073835046,52.237111,0.144343
2024-09-03 13:00:00,1011.5,24,17,67,3,10,3934357200,52.42,0.57,10,3934357200,437.505888913889,18436.0895713889,2096.56425627778,2.09656425627778,52.237111,0.144343
2024-09-03 14:00:00,1011.9,22,17,73,300,3,3934360800,52.42,0.57,10,3934360800,436.568892691667,18139.4341502778,2081.24009155556,2.08124009155556,52.237111,0.144343
2024-09-03 15:00:00,1011.9,22,17,73,320,3,3934364400,52.42,0.57,10,3934364400,433.532128013889,19074.6367441667,2086.83272911111,2.08683272911111,52.237111,0.144343
2024-09-03 16:00:00,1012.5,20,16,78,280,5,3934368000,52.42,0.57,10,3934368000,425.251757381283,16856.3657567342,2064.82590205498,2.06482590205498,52.237111,0.144343
2024-09-03 17:00:00,NA,NA,NA,NA,NA,NA,3934371600,NA,NA,NA,3934371600,424.409777463889,16118.0608966667,2055.52255,2.05552255,52.237111,0.144343
2024-09-03 18:00:00,1013.6,17,14,86,270,4,3934375200,52.42,0.57,10,3934375200,421.906127291667,15974.6084919444,2062.40988694444,2.06240988694444,52.237111,0.144343
2024-09-03 19:00:00,1014.2,14,12,86,260,2,3934378800,52.42,0.57,10,3934378800,422.411052544444,15928.6025619444,2078.89328925,2.07889328925,52.237111,0.144343
2024-09-03 20:00:00,1014.2,16,13,85,0,0,3934382400,52.42,0.57,10,3934382400,421.247914208333,15953.4807352778,2084.00037233333,2.08400037233333,52.237111,0.144343
2024-09-03 21:00:00,1014.2,15,13,86,230,2,3934386000,52.42,0.57,10,3934386000,424.486902840878,15338.7736450986,2087.53844223827,2.08753844223827,52.237111,0.144343
2024-09-03 22:00:00,1014.6,15,13,87,260,2,3934389600,52.42,0.57,10,3934389600,425.677319008333,14877.3551575,2080.44653797222,2.08044653797222,52.237111,0.144343
2024-09-03 23:00:00,1014.2,15,12,81,270,2,3934393200,52.42,0.57,10,3934393200,422.940777466667,14745.2906777778,2076.34280547222,2.07634280547222,52.237111,0.144343
2024-09-04 00:00:00,1014.6,15,12,78,280,3,3934396800,52.42,0.57,10,3934396800,426.2645013,14492.1345486111,2084.34712227778,2.08434712227778,52.237111,0.144343
2024-09-04 01:00:00,1014.9,14,10,79,0,0,3934400400,52.42,0.57,10,3934400400,429.723943782283,14059.6152227159,2099.99151485698,2.09999151485698,52.237111,0.144343
2024-09-04 02:00:00,1015.2,11,9,86,230,2,3934404000,52.42,0.57,10,3934404000,433.61896905,13541.3610108333,2109.37659997222,2.10937659997222,52.237111,0.144343
2024-09-04 03:00:00,1015.2,10,8,86,0,0,3934407600,52.42,0.57,10,3934407600,439.867874869444,13130.3551886111,2134.98433205556,2.13498433205556,52.237111,0.144343
2024-09-04 04:00:00,1015.6,9,8,88,0,0,3934411200,52.42,0.57,10,3934411200,452.407987969444,13050.5064586111,2214.83333402778,2.21483333402778,52.237111,0.144343
2024-09-04 05:00:00,1015.9,12,10,90,0,0,3934414800,52.42,0.57,10,3934414800,456.556175425,13069.2452747222,2162.94001330556,2.16294001330556,52.237111,0.144343
2024-09-04 06:00:00,1016.3,13,11,89,0,0,3934418400,52.42,0.57,10,3934418400,461.069170366565,13343.1731366287,2165.97421599556,2.16597421599556,52.237111,0.144343
2024-09-04 07:00:00,1016.6,14,12,86,0,0,3934422000,52.42,0.57,10,3934422000,472.102897788889,13599.7248952778,2159.86673252778,2.15986673252778,52.237111,0.144343
2024-09-04 08:00:00,1016.6,15,11,78,320,2,3934425600,52.42,0.57,10,3934425600,461.555649838889,13938.0551075,2158.99588741667,2.15899588741667,52.237111,0.144343
